#This file was generated on Sun Feb  5 20:24:25 2023
#Using the somd command, of the molecular library Sire version <2023.1.1> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 1250 moves, 10 cycles and 50 ps of simulation time
#Generating lambda is		 0.12500
#Alchemical array is     (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	298 K
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
5500 -1.13349628e+04 2.28036032e-01 9.99613028e-01 1.00006903e+00 -1.828947199163780e+01 -2.092044423220893e+01 -1.896639742020606e+01 -1.359583672736771e+01 -4.872998795638730e+00 7.467137843604617e+00 2.378385138551792e+01 4.446051258175925e+01 6.990217120934727e+01
5750 -1.12892751e+04 -1.22245690e+01 1.01203969e+00 9.87596224e-01 2.021304367528800e+01 1.351822155255770e+01 1.507944542446693e+01 2.127734646189698e+01 3.131126680383224e+01 4.522778605017225e+01 6.332576681089027e+01 8.597543952135069e+01 1.135862188623056e+02
6000 -1.12758349e+04 2.31845986e+00 9.97473548e-01 1.00210949e+00 -1.635256243707109e+01 -2.000397553623235e+01 -1.715057235744537e+01 -1.013257392964533e+01 6.338697484377909e-01 1.530355323919362e+01 3.419901033567633e+01 5.768931034962893e+01 8.617328379515087e+01
6250 -1.13066469e+04 -4.65669671e+00 1.00443715e+00 9.95125859e-01 4.655252981617494e+00 -3.423077676031486e-01 1.794164816615019e+00 8.116522603141917e+00 1.801394696554609e+01 3.159140515389103e+01 4.916859794595570e+01 7.112543453825583e+01 9.787808316906882e+01
6500 -1.12876633e+04 -2.45711980e+01 1.02448301e+00 9.75354494e-01 2.093045666712752e+01 9.791770730934013e+00 1.103148679623667e+01 1.806539775926783e+01 2.927865587632175e+01 4.448358816297455e+01 6.390923291396799e+01 8.790424976501350e+01 1.168735241760730e+02
6750 -1.12455152e+04 -9.96579701e+00 1.00980127e+00 9.89873576e-01 9.219724903089412e+00 3.930710982126908e+00 5.257595212672245e+00 1.065565476343696e+01 1.962357905638872e+01 3.229205541755592e+01 4.898217593991343e+01 7.006876287128455e+01 9.596145281517903e+01
7000 -1.12525624e+04 -3.35391025e+00 1.00318816e+00 9.96481470e-01 1.579650636794040e+01 1.252461647088769e+01 1.412744357482359e+01 1.922969676807235e+01 2.768693052770477e+01 3.974121202351656e+01 5.574956938115554e+01 7.609928340406580e+01 1.012032011278141e+02
7250 -1.11866819e+04 8.51730174e-01 9.99014086e-01 1.00071732e+00 -1.880057475544229e+01 -2.098980636639067e+01 -1.915670229816106e+01 -1.416484197535501e+01 -5.981502611495014e+00 5.690660031543652e+00 2.122239816920441e+01 4.100192515506609e+01 6.543660692572776e+01
7500 -1.11730460e+04 -6.03488980e+00 1.00588830e+00 9.93820428e-01 6.683712666697185e+00 3.146571117118955e+00 4.339964764122060e+00 8.890689039121948e+00 1.665741692046326e+01 2.788333078741434e+01 4.292586797586456e+01 6.217289457329752e+01 8.603711002638164e+01
7750 -1.11193842e+04 2.46319647e+01 9.75517516e-01 1.02477878e+00 -1.630952047198625e+00 -9.371480899605121e-01 4.028644054200707e+00 1.250625901199055e+01 2.453944823234971e+01 4.042225914052651e+01 6.052088262323776e+01 8.521952804057331e+01 1.149226041699448e+02
8000 -1.11566632e+04 9.28573626e+00 9.90485329e-01 1.00905197e+00 4.306677508187639e+00 9.835404497755687e-02 4.424047787457599e+00 1.347769700381364e+01 2.644007330302030e+01 4.335929065318351e+01 6.453579200102992e+01 9.034027966742431e+01 1.211819715522243e+02
8250 -1.10691634e+04 1.22139494e+01 9.87715262e-01 1.01214018e+00 -1.377661384747752e+01 -1.450866247823429e+01 -1.120143989823395e+01 -4.577287264306133e+00 5.418457390510485e+00 1.908739028869941e+01 3.680289761710492e+01 5.895578572684893e+01 8.595753430038391e+01
8500 -1.11065393e+04 8.64433695e+00 9.91203119e-01 1.00848870e+00 3.132086179438347e+01 2.948501721374169e+01 3.264147146787310e+01 3.940149864417076e+01 4.961931726173455e+01 6.353785089366676e+01 8.151514971317303e+01 1.039394765603212e+02 1.312243106049274e+02
8750 -1.11124557e+04 3.84496649e+01 9.62136432e-01 1.03904322e+00 -8.976215581711545e+00 -6.793585804006232e+00 1.302201026030845e-02 1.045107044643376e+01 2.449506834333193e+01 4.242576953813303e+01 6.461382196951824e+01 9.145246645358102e+01 1.233578973855383e+02
9000 -1.10777408e+04 -5.91715604e+00 1.00574663e+00 9.93914464e-01 1.717317110910705e+01 1.281284799764533e+01 1.439601695366911e+01 1.973470864172599e+01 2.846104431162722e+01 4.075177785557433e+01 5.694351354740045e+01 7.741654667951236e+01 1.025792790851064e+02
9250 -1.10929148e+04 -1.52733249e+01 1.01523945e+00 9.84696158e-01 1.395933900432158e+01 9.273049868925440e+00 9.293084734463063e+00 1.262192884497323e+01 1.911230937644484e+01 2.900883111043639e+01 4.267219151964838e+01 6.049333417870672e+01 8.288990662650532e+01
9500 -1.10520920e+04 2.68102415e+01 9.73389839e-01 1.02700815e+00 -5.192247746780354e+00 -4.424419127104498e+00 9.373930384198057e-01 9.989873021370661e+00 2.272609981802539e+01 3.942494012054122e+01 6.044953697981560e+01 8.618443193363439e+01 1.170367142101607e+02
9750 -1.10292981e+04 -6.54226108e+00 1.00637985e+00 9.93297628e-01 6.907756770869945e+00 2.575903504536676e+00 4.081817858330473e+00 9.421915367235707e+00 1.827719695578930e+01 3.083784602202933e+01 4.744380808557545e+01 6.847559939675052e+01 9.434189912758910e+01
10000 -1.10125278e+04 8.15411603e+00 9.91715722e-01 1.00802145e+00 1.811360810625884e+01 1.654003383518399e+01 1.951997841585751e+01 2.604401336733800e+01 3.607565694727978e+01 4.988549013877055e+01 6.783417632876161e+01 9.030563912283966e+01 1.177078716397219e+02
10250 -1.09896007e+04 -7.45758107e-01 1.00051975e+00 9.99028572e-01 8.114501187552689e+00 3.736065083891648e+00 6.296851411917730e+00 1.302232876469378e+01 2.338909710987324e+01 3.752988439231089e+01 5.576809285654926e+01 7.847960581856137e+01 1.060727938099913e+02
10500 -1.09719081e+04 -1.10647002e+01 1.01093397e+00 9.88808324e-01 -1.367022203407826e+01 -1.838541233156037e+01 -1.756336747081150e+01 -1.311114882421665e+01 -5.334056084836585e+00 5.960326298861715e+00 2.111344482109713e+01 4.050797699633396e+01 6.455671841674858e+01
10750 -1.09879340e+04 -2.23155269e+01 1.02237402e+00 9.77747654e-01 -8.399703436205217e+00 -1.457258100007980e+01 -1.516630343801406e+01 -1.219532788810287e+01 -5.992974571748769e+00 3.624658595623826e+00 1.699579847981893e+01 3.450127544715422e+01 5.655179791826380e+01
11000 -1.09816381e+04 8.32070095e+00 9.91566804e-01 1.00820593e+00 4.079742507132742e+00 2.530679825618648e+00 5.509868707961830e+00 1.197159924962851e+01 2.186488418546781e+01 3.545442366808849e+01 5.309907836508055e+01 7.518263326373440e+01 1.021117648701565e+02
11250 -1.09893254e+04 6.62749764e+00 9.93190362e-01 1.00644273e+00 -1.053610777471982e+01 -1.305594371070919e+01 -9.937108647261004e+00 -2.971794004049741e+00 7.567838959900255e+00 2.188525250459476e+01 4.032602552003603e+01 6.327398480203937e+01 9.114310162772780e+01
11500 -1.09137640e+04 5.33584620e+00 9.94496181e-01 1.00516597e+00 1.955277419974274e+01 1.701791837944460e+01 1.988157809080472e+01 2.645462172050538e+01 3.650517977675977e+01 5.025018208965888e+01 6.803910694027836e+01 9.025690219821827e+01 1.173152128208125e+02
11750 -1.09629197e+04 1.45233802e+01 9.85391036e-01 1.01443320e+00 2.771126982903962e+01 2.568363549615094e+01 3.001437021373798e+01 3.841961541287283e+01 5.048271352485402e+01 6.636433865658529e+01 8.639842737070542e+01 1.109669321012086e+02 1.404849885572210e+02
12000 -1.09544099e+04 -1.40455167e+01 1.01390795e+00 9.85822546e-01 2.875427998656609e+01 2.258188195495534e+01 2.359630371996966e+01 2.894990445446669e+01 3.805912625000771e+01 5.102411283368117e+01 6.814902632599969e+01 8.979617688951710e+01 1.163638040154147e+02
12250 -1.09119023e+04 1.12368663e+01 9.88682971e-01 1.01115392e+00 -5.331149128767921e+00 -6.304582718543807e+00 -3.068581531038031e+00 3.538296936970820e+00 1.354527903514289e+01 2.724607806729513e+01 4.500974187750613e+01 6.722362503976539e+01 9.429524097578434e+01
12500 -1.09120167e+04 -5.74360821e+00 1.00561737e+00 9.94131721e-01 -2.104186993402068e+00 -5.110227280036521e+00 -4.053325916215677e+00 2.745013652627588e-01 7.899867370209716e+00 1.910962667983724e+01 3.426706667795485e+01 5.375498117516199e+01 7.797854491095121e+01
