#This file was generated on Sun Feb  5 20:24:28 2023
#Using the somd command, of the molecular library Sire version <2023.1.1> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 1250 moves, 10 cycles and 50 ps of simulation time
#Generating lambda is		 0.75000
#Alchemical array is     (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	298 K
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
3000 -1.17255702e+04 2.26722555e+01 9.77494149e-01 1.02283843e+00 4.074401302016216e+01 2.015153387766893e+01 8.680761401175010e+00 1.275327336702083e+00 -3.286689969662489e+00 -5.089157899623016e+00 -3.876157610281072e+00 7.071432033554613e-01 9.064829364782845e+00
3250 -1.16675793e+04 1.24967584e+01 9.87477414e-01 1.01246896e+00 7.663779238317898e+01 4.050124318185198e+01 2.401323129490344e+01 1.437732377181242e+01 8.339906555383735e+00 5.251431792286543e+00 5.202493845223946e+00 8.496341376580840e+00 1.551983575666666e+01
3500 -1.16623233e+04 -1.53328509e+00 1.00143308e+00 9.98366822e-01 4.168894186521133e+01 2.036437137340745e+01 7.616097839335699e+00 -1.597720325795205e+00 -8.372887763344616e+00 -1.273002904636193e+01 -1.438809814738111e+01 -1.298250223230793e+01 -8.109049326927792e+00
3750 -1.16279448e+04 1.66556900e+01 9.83369738e-01 1.01667885e+00 4.307151089216590e+01 2.060788018077409e+01 8.245049943359023e+00 1.730593954564347e-01 -5.033559082306935e+00 -7.514299000314694e+00 -7.027621498339084e+00 -3.221464413608417e+00 4.307741914789615e+00
4000 -1.16092060e+04 1.04388699e+01 9.89527297e-01 1.01040356e+00 4.014314863495960e+01 2.350143476334190e+01 1.270395933212951e+01 4.865332785599840e+00 -6.047667100824127e-01 -3.601128355270254e+00 -3.809794366843765e+00 -8.572884838757161e-01 5.663755607128064e+00
4250 -1.15900476e+04 2.61173798e+01 9.74132344e-01 1.02636830e+00 1.359774122203287e+02 2.388642038056445e+01 -8.903401845004131e+00 -2.139131436203970e+01 -2.695811145841168e+01 -2.868785837599936e+01 -2.710480518774026e+01 -2.206077884648852e+01 -1.319925721764140e+01
4500 -1.15015725e+04 1.10937932e+01 9.88842703e-01 1.01102794e+00 9.025425733205708e+01 3.911512026070395e+01 1.751679935888068e+01 5.881687587913317e+00 -1.084843267926463e+00 -4.666069013459422e+00 -4.976869838955857e+00 -1.788613596031584e+00 5.257966495591463e+00
4750 -1.14751928e+04 1.21242627e+01 9.87862805e-01 1.01210981e+00 8.679732874122529e+01 3.252542511717056e+01 1.178615594418833e+01 1.306657809768855e+00 -4.783668528790903e+00 -7.813968425696634e+00 -7.863949824264144e+00 -4.663343428342346e+00 2.181804994649609e+00
5000 -1.14275931e+04 1.94158868e+01 9.80678205e-01 1.01950873e+00 5.299740756131422e+01 2.375006757208209e+01 9.587255481391797e+00 1.202642485006028e+00 -3.859925094976551e+00 -6.052669789981346e+00 -5.231308169904382e+00 -1.075849534688708e+00 6.809738660429201e+00
5250 -1.14315275e+04 -2.42247863e+00 1.00232237e+00 9.97477902e-01 9.386764127899902e+01 4.416013199769867e+01 2.291155866347874e+01 1.089417452020400e+01 3.055109290126333e+00 -1.768606713683978e+00 -3.628980986683327e+00 -2.257922832410213e+00 2.733481797291040e+00
5500 -1.13754653e+04 -2.26845038e+01 1.02284258e+00 9.77474171e-01 1.527381102766234e+02 7.181065686116426e+01 4.147841240454589e+01 2.529017201363254e+01 1.449159663747157e+01 7.034472530937506e+00 2.628358467828495e+00 1.463389302575717e+00 3.891204963041105e+00
5750 -1.13374861e+04 5.70396099e+00 9.94208795e-01 1.00561559e+00 1.094487360701530e+02 6.684483139237290e+01 4.830250974255740e+01 3.778314050612773e+01 3.109464498100111e+01 2.731926036931844e+01 2.647817090501002e+01 2.886324592334848e+01 3.486971200115138e+01
6000 -1.12987143e+04 2.36868487e+01 9.76483445e-01 1.02385633e+00 1.165474922278133e+02 4.391442418785287e+01 1.961809577108592e+01 8.873419081467700e+00 3.458521286730292e+00 1.504394621290637e+00 2.788418613804829e+00 7.532743723044855e+00 1.610788863066836e+01
6250 -1.12738282e+04 2.04217291e+01 9.79683236e-01 1.02052528e+00 3.105203885475517e+02 8.053631429432345e+01 2.326575792446559e+01 4.645924515024965e+00 -2.969314259973137e+00 -5.746925498538622e+00 -4.935852892737635e+00 -5.667801169823240e-01 7.673759630276473e+00
6500 -1.12171588e+04 3.57624735e+01 9.64774701e-01 1.03630787e+00 6.141351688248110e+01 2.739225660168155e+01 1.328665147824337e+01 6.043578004188689e+00 2.487092226248241e+00 2.028816340992854e+00 4.791227591743611e+00 1.109433556833363e+01 2.133405925690708e+01
6750 -1.12093766e+04 4.20992561e+00 9.95696820e-01 1.00411583e+00 6.938902031491563e+01 4.835579424823171e+01 3.570888425585535e+01 2.665080885504138e+01 2.017793441653187e+01 1.629208630367539e+01 1.527194014003963e+01 1.747241647157566e+01 2.328543165737655e+01
7000 -1.12295414e+04 1.90028147e+01 9.81082780e-01 1.01908706e+00 6.336328628844241e+01 4.395012304869012e+01 3.263951845590673e+01 2.506849967832462e+01 2.020828482497878e+01 1.803178530953105e+01 1.881285418955999e+01 2.291260225429288e+01 3.073797196225028e+01
7250 -1.12366558e+04 1.97883033e+01 9.80326663e-01 1.01990264e+00 8.975162528559477e+01 5.235239907464918e+01 3.670875673278821e+01 2.820934765483328e+01 2.327689315651084e+01 2.121304657140460e+01 2.211046137211217e+01 2.628248146622713e+01 3.412574523405745e+01
7500 -1.12150680e+04 9.27562074e+00 9.90672144e-01 1.00922187e+00 5.258150897565442e+01 2.816640017037163e+01 1.495484707970427e+01 6.250940830056568e+00 3.861559486805028e-01 -2.847185028184453e+00 -3.225246914326225e+00 -3.991413703767302e-01 6.037568507260144e+00
7750 -1.11769642e+04 1.39929925e+01 9.85991803e-01 1.01397550e+00 9.284206606794055e+01 3.056231186772455e+01 8.057969144489709e+00 -2.893481014617998e+00 -9.094065629596898e+00 -1.206671540670923e+01 -1.193769267634553e+01 -8.451672394865748e+00 -1.224220853061448e+00
8000 -1.11506290e+04 1.34427685e+01 9.86554735e-01 1.01343856e+00 6.106031679727901e+01 3.297124735196666e+01 1.884600876553694e+01 1.006406608786290e+01 4.424871769462716e+00 1.566429629795282e+00 1.665041386585725e+00 5.053370221152113e+00 1.213267366715256e+01
8250 -1.11545915e+04 2.06717459e+01 9.79475061e-01 1.02081874e+00 6.799055834960758e+01 3.506939572820774e+01 2.054746715000219e+01 1.233857250354745e+01 7.497616690299212e+00 5.498977360551785e+00 6.487208380758892e+00 1.079338728809754e+01 1.882329253178400e+01
8500 -1.10840846e+04 -2.08376568e+01 1.02095487e+00 9.79280681e-01 3.070502960813922e+02 1.387428929747496e+02 8.699768306471367e+01 6.544482563154438e+01 5.345265956919438e+01 4.590771195467329e+01 4.169087708935125e+01 4.076289144687561e+01 4.341721856677251e+01
8750 -1.10758253e+04 1.32186244e+01 9.86763444e-01 1.01319865e+00 5.731446427661170e+01 3.876260056063515e+01 2.757614454090918e+01 1.976940110751380e+01 1.448056301079832e+01 1.174403246527774e+01 1.185467789529104e+01 1.518099726972212e+01 2.212971881486963e+01
9000 -1.10775458e+04 1.97305455e+01 9.80358098e-01 1.01981753e+00 6.798235590563569e+01 4.407913859619156e+01 3.176421454160544e+01 2.410070131744782e+01 1.935789777625245e+01 1.731751956367189e+01 1.820642532194531e+01 2.237947206926983e+01 3.025113610375492e+01
9250 -1.10723294e+04 2.43230685e+01 9.75872206e-01 1.02451825e+00 4.819995626585109e+01 3.509420662622598e+01 2.578184354472014e+01 1.902057465630602e+01 1.470065922037894e+01 1.306582370006098e+01 1.446547007224090e+01 1.927798821478768e+01 2.790565049656805e+01
9500 -1.10671786e+04 1.12749284e+01 9.88702750e-01 1.01125113e+00 8.441201217717887e+01 5.421635479921705e+01 3.849730796697907e+01 2.853264899533179e+01 2.203174764640619e+01 1.857528299803188e+01 1.830035474001992e+01 2.150894320281082e+01 2.857484023639190e+01
9750 -1.10584697e+04 1.06222916e+01 9.89352964e-01 1.01059621e+00 6.211387168329743e+01 2.838541574433695e+01 1.247475002599885e+01 2.907015951964016e+00 -3.226264008380749e+00 -6.481644422119357e+00 -6.744592547955045e+00 -3.708042410392723e+00 3.013436199139585e+00
10000 -1.10893372e+04 -1.54590522e+01 1.01548895e+00 9.84572358e-01 7.757634444384115e+01 5.279973813213685e+01 3.771196725293516e+01 2.662938646093382e+01 1.813281179307556e+01 1.207602886364317e+01 8.695220827617019e+00 8.338657576842806e+00 1.141063759912771e+01
10250 -1.10369971e+04 -7.56346545e+00 1.00751918e+00 9.92393201e-01 6.806595600000641e+01 4.298585254616410e+01 2.871835001477127e+01 1.868340262571347e+01 1.125161847479581e+01 6.230920814421678e+00 3.852620150333279e+00 4.470446319226326e+00 8.494249440500933e+00
10500 -1.10489171e+04 2.09502310e+01 9.79167848e-01 1.02106710e+00 8.307698031364460e+01 4.401906048238753e+01 2.731137887717018e+01 1.821465322555370e+01 1.297537130701354e+01 1.081068289639421e+01 1.177651203734244e+01 1.616805006622283e+01 2.437331108622811e+01
10750 -1.10234313e+04 1.75114470e+01 9.82549636e-01 1.01757106e+00 1.821739201895352e+02 6.124335112340992e+01 2.456564982867596e+01 1.020294359834604e+01 3.396735284097615e+00 5.897966621826984e-01 1.109388197837568e+00 5.059844203785100e+00 1.278834326833482e+01
11000 -1.10419640e+04 2.84162091e+01 9.71889826e-01 1.02872440e+00 1.123740580267194e+02 4.407727335622167e+01 2.051347032422348e+01 1.014994522287165e+01 5.154747873303132e+00 3.688112766827324e+00 5.527936889899171e+00 1.090122970944685e+01 2.019002467789652e+01
11250 -1.10061845e+04 3.02772426e+01 9.70082258e-01 1.03064011e+00 3.654565007629002e+01 2.025486659875232e+01 1.051819866561840e+01 4.169746938486845e+00 5.047944038534457e-01 -4.097919604342481e-01 1.728821972154051e+00 7.291666022870076e+00 1.669272801502077e+01
11500 -1.10000671e+04 -9.03808341e+00 1.00898993e+00 9.90915116e-01 6.121824858374661e+01 3.036875100649571e+01 1.428523563660253e+01 3.551786135076962e+00 -4.237852933866905e+00 -9.501246137565705e+00 -1.207692083718328e+01 -1.163608133890364e+01 -7.779617336988478e+00
11750 -1.09914603e+04 -9.24455349e+00 1.00919029e+00 9.90702703e-01 1.694289396705107e+02 8.333057953481556e+01 5.351259358060071e+01 3.895254422935233e+01 2.994775335714844e+01 2.425381864971378e+01 2.155342799144404e+01 2.204837190014288e+01 2.610924705698214e+01
12000 -1.09050446e+04 1.27950234e+01 9.87183798e-01 1.01277188e+00 6.566356679787768e+01 3.511261723645946e+01 2.031050247769102e+01 1.136734776197366e+01 5.690509446462159e+00 2.799170945955010e+00 2.835758847402139e+00 6.124662766798028e+00 1.306934851250345e+01
12250 -1.09760159e+04 6.48036720e+00 9.93465204e-01 1.00642505e+00 5.498128269985074e+01 3.358048520446792e+01 2.096196543893372e+01 1.215156934737632e+01 5.987166794518170e+00 2.409145034131848e+00 1.681384510849901e+00 4.160538720596718e+00 1.024901407713067e+01
12500 -1.09648811e+04 7.22674864e+00 9.92708422e-01 1.00716072e+00 1.117051795140094e+02 4.767517554622435e+01 2.403606433809670e+01 1.224384070389796e+01 5.278238460748965e+00 1.528393376319638e+00 8.363439839108742e-01 3.445715454186766e+00 9.740021322744191e+00
