#This file was generated on Sun Feb  5 20:24:26 2023
#Using the somd command, of the molecular library Sire version <2023.1.1> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 1250 moves, 10 cycles and 50 ps of simulation time
#Generating lambda is		 0.00000
#Alchemical array is     (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	298°K
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
3250 -1.16971291e+04 1.42367878e+01 9.85864076e-01 1.01433861e+00 -1.792737727622179e+00 2.172846469450274e+00 9.843074545667278e+00 2.095769509262095e+01 3.571714992339314e+01 5.446544558717132e+01 7.758570356059489e+01 1.054685344628777e+02 1.385212456262403e+02
3500 -1.15917927e+04 6.20337812e+00 9.93815823e-01 1.00622266e+00 -1.002685997058007e+01 -6.402001537846444e+00 1.628862663172538e+00 1.336452045403183e+01 2.886780333371141e+01 4.844206345580709e+01 7.246021397875151e+01 1.013115694356307e+02 1.354057347354657e+02
3750 -1.15688026e+04 -2.23895701e+01 1.02264210e+00 9.77859216e-01 7.367819880768464e+00 7.068753504630633e+00 1.064421154855060e+01 1.750810389604175e+01 2.775802128505925e+01 4.170753792691342e+01 5.973211360984266e+01 8.222159886605516e+01 1.095851672054864e+02
4000 -1.15488161e+04 -1.13815132e+01 1.01144653e+00 9.88683011e-01 4.706646375587004e-01 2.171729633261419e+00 8.504184885553217e+00 1.853818631466797e+01 3.226702021058763e+01 4.997518811268145e+01 7.203198217100096e+01 9.882751758389676e+01 1.307755295593829e+02
4250 -1.14862025e+04 2.58243769e+01 9.74506220e-01 1.02616072e+00 -1.123427247759786e+01 -5.153607170539020e+00 5.410262512885249e+00 1.980450794982746e+01 3.811036565019128e+01 6.064061909030769e+01 8.777368957241275e+01 1.199029828715399e+02 1.574427915625036e+02
4500 -1.15023030e+04 -1.26821723e+01 1.01276293e+00 9.87397908e-01 9.986756561854734e-01 1.727588286079923e+00 6.150311309573790e+00 1.381985581525776e+01 2.488020291629619e+01 3.965873639543570e+01 5.853434946609362e+01 8.189717832125444e+01 1.101548096170979e+02
4750 -1.14596231e+04 -1.25416572e+01 1.01262063e+00 9.87536662e-01 -1.578096066434570e+01 -1.490432616458392e+01 -1.016109296660918e+01 -2.067820306877268e+00 9.494391380407107e+00 2.484562669442090e+01 4.436343367929781e+01 6.843851949900616e+01 9.748012914892918e+01
5000 -1.14454842e+04 -1.68302566e+01 1.01697268e+00 9.83310581e-01 -1.804166734537361e+01 -1.783665373392051e+01 -1.392187997369828e+01 -6.730622414816323e+00 3.883162349566244e+00 1.824714576143023e+01 3.674006938197999e+01 5.975179999494537e+01 8.769050118092113e+01
5250 -1.13810916e+04 -2.59186463e+01 1.02625746e+00 9.74414359e-01 -2.046343199893429e+01 -2.054224679839967e+01 -1.607493050717172e+01 -8.058526336511409e+00 3.492654781473878e+00 1.886288834640559e+01 3.842137874535457e+01 6.255779596529540e+01 9.168398118140829e+01
5500 -1.12962629e+04 -1.18273346e+01 1.01189755e+00 9.88242333e-01 -1.411489490014960e+01 -1.238061198312421e+01 -5.986527471568056e+00 4.047884923403616e+00 1.769191791480863e+01 3.522487667040058e+01 5.701683983421366e+01 8.346063788319672e+01 1.149716863896858e+02
5750 -1.12798612e+04 -7.46273037e-01 1.00074655e+00 9.99254005e-01 -2.235262382161831e+01 -2.044730720092578e+01 -1.512712395749965e+01 -6.590566385640146e+00 5.386159797821195e+00 2.115786470110293e+01 4.111344729515832e+01 6.564742112302484e+01 9.517025103263101e+01
6000 -1.12586985e+04 2.69820671e+00 9.97305430e-01 1.00270185e+00 -1.510895015407667e+01 -1.242866476382649e+01 -5.885573052761111e+00 4.142436162357762e+00 1.781415830297814e+01 3.545707935689400e+01 5.744659578977230e+01 8.416890923135736e+01 1.160260219584358e+02
6250 -1.12976938e+04 1.03907483e+01 9.89663049e-01 1.01044492e+00 -1.516980888940506e+01 -1.184163049400865e+01 -5.005936042591093e+00 5.157179939618735e+00 1.887223586017272e+01 3.648895312287572e+01 5.839023312091506e+01 8.496513543569976e+01 1.166173677490074e+02
6500 -1.12408146e+04 4.61783336e+00 9.95392812e-01 1.00462851e+00 -2.776471964871076e+01 -2.444757875103644e+01 -1.692121192448214e+01 -5.871293406244596e+00 8.774610973609883e+00 2.732819300178251e+01 5.016958856290742e+01 7.769485003754144e+01 1.103207493640693e+02
6750 -1.12433283e+04 1.40786251e+01 9.86020015e-01 1.01417820e+00 3.226237585852203e+00 7.372445336052884e+00 1.540026316383079e+01 2.689280694376080e+01 4.200720069208928e+01 6.107877956827340e+01 8.449213410953845e+01 1.126420070024578e+02 1.459407891511087e+02
7000 -1.12103653e+04 -1.96071169e+01 1.01980060e+00 9.80583852e-01 -2.918266275026914e+01 -2.924174210052024e+01 -2.551063087027022e+01 -1.847870822489442e+01 -8.017933526333874e+00 6.193504921124979e+00 2.453243990643012e+01 4.738795470093578e+01 7.516649141352103e+01
7250 -1.11913454e+04 -1.80772374e+01 1.01824162e+00 9.82085176e-01 -2.285133331477207e+00 -1.610696537204512e+00 3.447582369486233e+00 1.205082788293880e+01 2.421467442057246e+01 4.022569125116559e+01 6.045006524534040e+01 8.527401900411868e+01 1.151053189317580e+02
7500 -1.11626086e+04 -8.36171718e+00 1.00839677e+00 9.91673145e-01 -7.264125241747711e+00 -5.613011816481912e+00 2.136343898748116e-01 9.564218926618953e+00 2.251580327147610e+01 3.937592239921783e+01 6.051837190719051e+01 8.633252169229385e+01 1.172274287810659e+02
7750 -1.11546111e+04 -1.91404255e+01 1.01932478e+00 9.81041589e-01 1.863977714672196e+01 1.912394056591820e+01 2.387754341709642e+01 3.206307740747077e+01 4.370115924550186e+01 5.908491927063576e+01 7.858703464669328e+01 1.025996564204290e+02 1.315381442023230e+02
8000 -1.10954512e+04 3.67367746e+00 9.96333062e-01 1.00368043e+00 2.410815573683772e+01 2.732606783887353e+01 3.483231505701787e+01 4.596413579880397e+01 6.079309104373201e+01 7.962480594188906e+01 1.028327142542339e+02 1.308066949475131e+02 1.639581946644785e+02
8250 -1.10724717e+04 1.51759385e+01 9.84938636e-01 1.01529168e+00 1.632117658168919e+01 2.072077988527321e+01 2.919443598927301e+01 4.130091505701040e+01 5.718437604963243e+01 7.716939225176586e+01 1.016311205195038e+02 1.309560324336985e+02 1.655465513419203e+02
8500 -1.10685007e+04 -2.67738607e+01 1.02713550e+00 9.73581382e-01 -1.697746451644574e+01 -1.731873627906661e+01 -1.333205593283230e+01 -5.975409692057763e+00 4.740553807397594e+00 1.910110058849244e+01 3.747794849930656e+01 6.026403590494880e+01 8.787472447184548e+01
8750 -1.10242970e+04 -3.26482736e+00 1.00327016e+00 9.96740496e-01 -1.274452503929020e+01 -1.087158140872657e+01 -5.267145635702817e+00 3.697163893734024e+00 1.618668860356975e+01 3.253320661838554e+01 5.311462083963001e+01 7.831882175351012e+01 1.085496292416233e+02
9000 -1.10362094e+04 7.61784478e-01 9.99238506e-01 1.00076207e+00 -2.724357990483739e+01 -2.461522249611034e+01 -1.801598120033716e+01 -8.005971734488133e+00 5.525657028521168e+00 2.289987941149380e+01 4.449701772773815e+01 7.071118843653781e+01 1.019550294949426e+02
9250 -1.09980414e+04 -1.12851639e+01 1.01134908e+00 9.88778275e-01 -1.759258730799787e+01 -1.656032801049642e+01 -1.170961468841593e+01 -3.575129285735211e+00 7.963182181265241e+00 2.322874451019083e+01 4.260185452886196e+01 6.647527979765451e+01 9.526059505993204e+01
9500 -1.09693612e+04 -3.26754551e+01 1.03321516e+00 9.67852620e-01 -3.499455487585282e+00 -3.818452327107186e+00 1.017954023102231e+00 9.567946608822547e+00 2.167034329530719e+01 3.756495611836749e+01 5.761054892480822e+01 8.219729449819731e+01 1.117428013735708e+02
9750 -1.09326199e+04 -6.20742685e+00 1.00622673e+00 9.93811799e-01 1.735839343557538e+01 1.941965308837419e+01 2.578113815605829e+01 3.568877931045245e+01 4.919203387658250e+01 6.659279541665722e+01 8.826534921063353e+01 1.146013724187911e+02 1.460132351627565e+02
10000 -1.09384468e+04 -1.62244328e+01 1.01635676e+00 9.83906474e-01 1.153058773773949e+01 1.247330960541431e+01 1.786817460810707e+01 2.688410280117803e+01 3.954236760411104e+01 5.612978292828411e+01 7.701050322570032e+01 1.025681973671540e+02 1.332061782689632e+02
10250 -1.09055475e+04 1.84374029e+01 9.81731526e-01 1.01860842e+00 1.918895809416661e+01 2.376569316927254e+01 3.220446679492635e+01 4.422731591558806e+01 6.002530581954532e+01 7.993578224112072e+01 1.043365794103927e+02 1.336138965946888e+02 1.681682372452716e+02
10500 -1.09106543e+04 1.62555863e+01 9.83875823e-01 1.01638843e+00 -1.399043566126947e+01 -9.738130532520087e+00 -1.733163899850289e+00 9.740443228760640e+00 2.487214090663646e+01 4.399956758843378e+01 6.750175870523853e+01 9.576647010260228e+01 1.291963079365089e+02
10750 -1.09972463e+04 -5.77356145e+00 1.00579026e+00 9.94243074e-01 -1.034291011765274e+01 -8.674270194614600e+00 -3.227754425444758e+00 5.504571112484860e+00 1.765277256384037e+01 3.354200719343972e+01 5.355281270500982e+01 7.807843283343469e+01 1.075296695986880e+02
11000 -1.08522388e+04 -7.78898580e+00 1.00781940e+00 9.92241270e-01 8.149398790819992e+00 9.375138163972931e+00 1.419732242677279e+01 2.226308553569577e+01 3.374695776680569e+01 4.898874757465573e+01 6.837341127302278e+01 9.229506930468604e+01 1.211651702636445e+02
11250 -1.08872465e+04 -4.10817125e+00 1.00411662e+00 9.95900256e-01 -9.083437902032067e-01 9.725664458065023e-01 6.669253138873684e+00 1.571836870753312e+01 2.826075036758824e+01 4.462173280058290e+01 6.517796165597656e+01 9.031748514087768e+01 1.204450297800454e+02
11500 -1.08984485e+04 -1.87137658e+01 1.01888997e+00 9.81460250e-01 9.692435110131155e+00 1.028458003563852e+01 1.523296571445646e+01 2.369756581439636e+01 3.569808622515300e+01 5.152154570247720e+01 7.153302531084807e+01 9.611722821093103e+01 1.256784484969458e+02
11750 -1.09228217e+04 4.63985892e+00 9.95370889e-01 1.00465064e+00 4.624026419053803e+00 7.457305012099155e+00 1.405217120433593e+01 2.410274333347614e+01 3.779681061315077e+01 5.547203494105823e+01 7.750664398490667e+01 1.042867111760938e+02 1.362129885534991e+02
12000 -1.08416963e+04 -1.30273601e+01 1.01311259e+00 9.87057129e-01 1.910210910231032e+01 2.018000372625234e+01 2.547063322008655e+01 3.432525988087195e+01 4.681370313613119e+01 6.323486097195842e+01 8.395487735737653e+01 1.093568235643595e+02 1.398435318135119e+02
12250 -1.08336731e+04 -1.55153115e-01 1.00015517e+00 9.99844859e-01 2.430671464969532e+00 4.326931798774572e+00 9.528551895966565e+00 1.787416373192875e+01 2.959413697962298e+01 4.503934170635944e+01 6.459263860006753e+01 8.864279309827137e+01 1.175921193686141e+02
12500 -1.08238036e+04 -5.08256932e+00 1.00509551e+00 9.94930325e-01 1.010326243619353e+01 1.174937774471992e+01 1.707026832431573e+01 2.565028334240593e+01 3.764161788744192e+01 5.337530064809752e+01 7.323279529603454e+01 9.760662163443877e+01 1.269059423571295e+02
